740200,20110217,Lambeau Field,T,428944,908278328
385717,20101022,FedExField,T,559474,62437773
193547,20110921,CenturyLink Field,W,419187,567314372
614248,20090812,Heinz Field,W,954660,319949846
818412,20161202,CenturyLink Field,L,369479,611818342
890284,20160117,Arrowhead,T,286794,101875948
778365,20010828,FedExField,T,374972,899080727
544142,20110617,AT&T,W,727221,315940369
212473,20170420,CenturyLink Field,T,751296,435874838
762883,20030216,Ford Field,L,235195,174024501
592957,20160313,Arrowhead,T,988284,356854696
617468,20110117,Arrowhead,W,220925,218977661
138312,20050219,Lambeau Field,L,164333,477150577
828237,20070227,Hard Rock,W,719325,697453738
893540,20080413,CenturyLink Field,T,841100,185628495
519407,20130902,Broncos,W,753077,870116082
932944,20060826,Hard Rock,W,581272,795296183
896382,20111017,Hard Rock,T,253404,423965691
421676,20080723,Broncos,T,130117,679580560
52974,20100502,Lambeau Field,L,81785,947365291
597983,20080905,FedExField,T,398116,433134667
681489,20170228,FedExField,T,82378,72949824
338787,20150912,Broncos,L,510787,206329746
426049,20130926,CenturyLink Field,W,894062,447786136
795503,20180127,Gillette,L,254350,637162832
981818,20130712,Heinz Field,L,519361,190113466
699426,20030109,Ford Field,L,262842,222352949
777806,20050803,Broncos,W,371205,356655907
20063,20030323,Ford Field,W,373111,572099211
754653,20170824,Lambeau Field,T,88082,926489133
892608,20030910,Heinz Field,L,528415,368421350
420136,20130302,Lambeau Field,T,330424,543865059
618965,20190628,Arrowhead,L,509350,491987932
403332,20160517,Ford Field,L,559264,277054927
66572,20160916,Ford Field,L,253135,762368064
41506,20011104,Arrowhead,T,165388,334145760
567245,20061125,Lambeau Field,T,9371,966144601
601437,20040613,Hard Rock,W,128884,679498353
723233,20040907,AT&T,T,106075,35275525
23122,20090322,Bank of America,T,571666,944549233
542393,20010403,Bank of America,W,208548,523458813
48752,20191023,Broncos,T,682713,382471566
715691,20070407,Broncos,T,64375,639095600
163145,20130209,Ford Field,W,906967,582315119
626932,20081224,Bank of America,W,941683,701849114
772539,20170418,Gillette,T,593205,175139342
972098,20190420,Bank of America,L,414004,589685984
680600,20190727,Ford Field,W,909148,854255300
993000,20060403,Bank of America,L,197718,979932728
413639,20141127,Gillette,W,301517,604708507
896557,20110802,AT&T,W,48590,11829554
663698,20170616,Gillette,L,391585,279784819
756380,20011002,Heinz Field,T,510908,397975224
318172,20041013,AT&T,T,925442,214559000
968517,20150928,Broncos,W,920431,887132542
60905,20110705,Ford Field,L,532627,792301927
848000,20140126,Gillette,W,437750,798714358
525276,20131025,Lambeau Field,W,333988,435749324
907650,20140912,Bank of America,L,812258,255273610
697397,20190113,FedExField,W,802141,493166701
16387,20111115,Hard Rock,L,333602,523153930
657776,20031027,Lambeau Field,T,957451,598161323
367843,20100703,Hard Rock,W,298122,678174392
264810,20030624,Heinz Field,T,143807,347564033
201913,20071110,Ford Field,L,158329,841050688
309523,20020905,Ford Field,T,449690,881723122
913,20131201,Arrowhead,L,266587,248685323
499991,20000718,FedExField,W,332672,213380318
478753,20071202,Heinz Field,T,829746,258705732
383480,20080225,AT&T,W,872740,173507251
546216,20050905,FedExField,L,791198,725435202
247422,20150717,FirstEnergy,W,894550,395145720
751346,20061026,Arrowhead,W,797411,596539252
873822,20130504,Broncos,L,726873,607340839
241716,20050324,FirstEnergy,W,381,441025396
251531,20040917,Arrowhead,L,736259,598921923
348235,20070709,Arrowhead,T,403345,129583029
844596,20080117,Lambeau Field,T,403269,191944568
273564,20150205,AT&T,T,63124,273361124
197770,20140401,CenturyLink Field,T,49057,655619890
828533,20141125,Lambeau Field,T,31040,790150303
695672,20160823,FirstEnergy,W,876355,413803130
529491,20040511,Gillette,W,498271,558988644
92572,20081220,Heinz Field,T,262865,561384354
961934,20090617,Hard Rock,T,370664,942556544
545109,20150124,FirstEnergy,L,372843,392147503
57225,20000515,Gillette,W,446322,360063994
65206,20010913,Heinz Field,L,797327,850452289
622470,20190319,Broncos,T,595430,586782899
206492,20031002,Ford Field,W,32890,847985216
938211,20010224,Gillette,L,44544,955023801
394902,20030924,Broncos,W,987403,879307516
38727,20121201,Arrowhead,W,476304,987375121
181441,20060413,AT&T,L,236298,321643439
469085,20111007,Bank of America,W,917775,202590262
196304,20040426,AT&T,T,435509,857351153
105648,20030403,Hard Rock,L,989462,682923450
626472,20160521,CenturyLink Field,T,900745,723770968
127215,20111218,FirstEnergy,T,556333,659444143
830609,20161210,Arrowhead,T,251446,361577893
328404,20030606,Ford Field,L,58294,919685024
509452,20000325,Hard Rock,W,913885,183856990
479024,20070410,Hard Rock,T,258319,276810050
57960,20120906,FedExField,W,149845,317679175
31936,20030215,Lambeau Field,W,320349,691275259
102087,20111104,Broncos,T,252867,616566766
509803,20060312,Heinz Field,W,947404,410401515
894434,20040815,Arrowhead,L,731687,128588394
473304,20031005,Heinz Field,W,835040,399708316
353744,20171007,Lambeau Field,L,865184,112162915
911412,20120821,Bank of America,L,715754,454755574
293224,20030609,Bank of America,T,976766,433151237
600693,20050326,FedExField,W,278642,901574490
697157,20000927,FirstEnergy,L,749189,826692697
901105,20021003,Hard Rock,T,557803,831213825
849872,20190205,CenturyLink Field,T,240140,683760336
389796,20131219,Broncos,L,686548,230117704
851360,20120605,FirstEnergy,W,647433,991853141
937429,20041028,Hard Rock,T,822317,530749592
113327,20170208,Hard Rock,W,200370,957144857
522417,20120820,Heinz Field,W,204179,912567878
888005,20000109,Gillette,W,429172,949339140
647627,20190804,Lambeau Field,T,785244,228745315
751006,20101218,Bank of America,W,975400,615897336
258688,20101024,Broncos,L,482932,174244407
963033,20130323,Broncos,W,952084,679389754
846282,20150501,CenturyLink Field,T,245787,488557688
952541,20101004,Bank of America,T,889342,227290296
45175,20000805,CenturyLink Field,L,441203,148213158
434566,20190422,CenturyLink Field,T,91959,3326448
179964,20050912,Bank of America,L,494593,204965836
830939,20100906,FedExField,W,116631,35364625
486990,20090913,Bank of America,L,27227,287497944
991832,20180504,CenturyLink Field,W,477043,721288293
194422,20100916,Bank of America,T,466242,369813408
952487,20060512,Hard Rock,W,379603,104671914
395466,20170813,CenturyLink Field,T,912501,649952389
396852,20060403,Heinz Field,W,906588,111454911
687680,20071220,FedExField,T,333060,649564986
409515,20080317,FedExField,T,661494,714299285
536737,20010704,FirstEnergy,W,219361,193085110
589019,20190621,Arrowhead,W,674519,419084141
844429,20021215,FedExField,T,918053,590066040
581111,20080420,Ford Field,L,354983,267417015
675521,20111121,Ford Field,W,752546,183330026
725126,20071214,Ford Field,T,489979,105483443
400810,20140804,Broncos,W,504247,450089341
886141,20060428,FedExField,L,58121,143456327
292327,20070106,Broncos,W,358858,914765711
685572,20081023,Bank of America,W,471925,788198383
741217,20010711,Gillette,L,248836,509240993
610812,20030501,Ford Field,T,56691,446274758
289639,20101119,Heinz Field,T,587695,510427978
13434,20050308,Lambeau Field,T,384320,50374467
61090,20080923,CenturyLink Field,W,274111,688261911
736298,20090528,Arrowhead,T,904765,387744467
118075,20011115,Ford Field,L,374331,634564473
449472,20110401,Heinz Field,W,552754,645008445
717515,20000504,Ford Field,L,979958,161801935
44526,20010521,Bank of America,W,597466,107654942
775476,20170118,Ford Field,T,906716,327680263
540789,20011102,FirstEnergy,T,384922,821846574
724925,20100210,Bank of America,L,784775,32761298
503525,20071113,Bank of America,L,329300,252001028
110360,20100901,CenturyLink Field,W,117681,581111870
698202,20140721,Arrowhead,T,169287,18342197
194960,20041218,Hard Rock,L,888279,909820529
77575,20000304,Arrowhead,L,693486,910483570
524392,20010919,Gillette,W,331544,421982118
250152,20160128,Gillette,T,894417,932669290
733628,20110319,AT&T,T,929835,203132548
465210,20040502,Bank of America,L,149921,891891826
374851,20060512,Ford Field,W,557984,922719090
473669,20021216,Hard Rock,W,559922,564567057
144674,20190225,AT&T,W,526978,277918343
664174,20161202,AT&T,T,655467,681908776
354108,20050506,Bank of America,T,533729,822400655
664996,20090223,CenturyLink Field,W,456172,443687978
583798,20070314,AT&T,T,706261,358671325
242642,20150326,Hard Rock,W,921291,591945559
195285,20140926,Ford Field,W,880427,403221499
918299,20180824,FirstEnergy,L,376505,16138688
159736,20021117,Gillette,L,86404,292690180
512423,20190222,Heinz Field,T,706377,353956978
896643,20010711,FirstEnergy,T,970420,903589013
168444,20100722,Bank of America,L,872774,753400035
175746,20051004,Bank of America,L,585717,822693639
498601,20071016,FedExField,T,732376,392672343
677177,20041227,Ford Field,W,252165,387339905
475075,20020127,CenturyLink Field,L,353130,839899689
303730,20090120,Broncos,L,96488,657156567
212134,20020202,Ford Field,W,513388,477877838
614095,20040613,Heinz Field,T,337906,722829411
147038,20170614,Broncos,T,936786,462799624
642924,20040725,Broncos,L,472779,470034510
70766,20060811,Gillette,W,625709,833316024
24914,20180225,Hard Rock,W,482106,906823452
788240,20141211,Ford Field,L,268113,991018249
415461,20070910,Hard Rock,W,709665,920509316
320188,20100527,Arrowhead,W,159731,660050089
174021,20020714,Hard Rock,L,731229,341764578
149271,20140720,Arrowhead,L,640101,945825944
826389,20000416,Lambeau Field,T,838134,725036307
700125,20040317,FedExField,W,925535,353606889
623631,20091125,Bank of America,W,944491,272923693
816311,20151226,FedExField,W,305318,169318128
951273,20040314,Lambeau Field,W,573125,639702983
808915,20050227,FirstEnergy,L,898126,769484705
217910,20041026,Bank of America,T,122129,158224488
596202,20190427,AT&T,W,888777,564501441
637359,20140707,CenturyLink Field,W,706432,891164540
466613,20070815,Hard Rock,W,792125,43725217
575202,20060808,Lambeau Field,L,884293,416069108
188438,20140207,Bank of America,L,580698,636358141
385032,20050924,FirstEnergy,L,684817,666924747
81965,20080914,Hard Rock,T,422936,994643551
291454,20090721,AT&T,W,945503,759978900
51394,20050702,Hard Rock,T,302341,421173397
250673,20080818,CenturyLink Field,W,237086,990333908
671009,20171024,CenturyLink Field,T,383329,298659135
903823,20070815,Broncos,W,667798,650811512
490437,20060107,AT&T,T,591112,183157641
637907,20080216,Arrowhead,W,196579,156121341
425780,20010828,Bank of America,W,900068,34481582
602208,20070410,Gillette,T,342955,230169010
587514,20050101,Ford Field,T,971062,456732872
588186,20141013,Arrowhead,L,156365,275776812
3737,20120425,Lambeau Field,L,777920,529972707
177281,20030719,Ford Field,L,437469,462949387
871579,20040825,Lambeau Field,L,613793,280854277
212630,20121106,Ford Field,L,346733,430193220
541279,20190414,Gillette,L,857114,964085915
902546,20030104,Hard Rock,L,781868,904686638
414319,20180116,FirstEnergy,L,560997,901652881
155271,20100508,Gillette,L,506036,324925421
993337,20070724,Hard Rock,L,689902,481545719
923178,20011013,FedExField,T,821540,708378478
124293,20190324,Broncos,T,566431,249893559
143209,20000823,FedExField,W,480004,843448980
616258,20191220,AT&T,T,342433,550885990
632568,20130507,Lambeau Field,W,816596,718863580
223287,20140309,Hard Rock,W,754121,139240046
160454,20160518,FedExField,T,144776,851454639
867761,20091122,Broncos,L,348898,103592466
52322,20010125,FirstEnergy,L,61126,22058087
530638,20031008,Bank of America,T,765745,351613527
655466,20080416,Arrowhead,T,104947,203324060
564487,20170405,Heinz Field,L,191282,624376271
128174,20130513,AT&T,T,507437,468905905
812245,20010625,Hard Rock,W,246493,859821480
723448,20160422,Heinz Field,L,436642,380696804
92041,20030601,AT&T,W,499543,662833796
876302,20000613,CenturyLink Field,T,804685,965111653
231313,20050123,FedExField,L,831164,491418801
136028,20150727,FedExField,T,213851,599245258
324205,20101206,Ford Field,L,232431,66228707
159177,20000728,Heinz Field,L,600430,894506004
327453,20090127,Lambeau Field,W,695039,525845595
504258,20090926,FedExField,W,897902,277968716
548570,20171128,Broncos,W,734960,109794848
228475,20140601,AT&T,L,662101,358220487
41023,20060602,Arrowhead,L,719379,39404626
204830,20060604,Bank of America,T,192722,609934111
508494,20161201,CenturyLink Field,L,941648,681704992
389167,20160709,FedExField,T,521221,670801800
777321,20090815,Bank of America,W,822434,513933270
993104,20120602,Arrowhead,W,597657,101204390
634705,20130414,Heinz Field,W,721952,478129720
903014,20120508,Lambeau Field,T,524949,10996442
245633,20161220,FedExField,L,744492,611322939
844609,20091213,AT&T,W,921428,676574627
65191,20010928,Arrowhead,T,705944,684552706
25448,20181004,Broncos,L,877947,931595338
351466,20141017,Hard Rock,T,887296,574078357
714528,20021011,Arrowhead,W,130646,447638566
662672,20031204,FirstEnergy,T,344260,479091215
634937,20180723,AT&T,W,524662,580722684
947359,20031108,FedExField,W,622316,228667657
206483,20000301,Heinz Field,L,133924,489349664
937416,20160420,FirstEnergy,L,755911,455458510
513946,20110201,FedExField,W,858216,142882641
836621,20010221,Arrowhead,W,750057,213772716
222567,20070312,AT&T,T,863631,912989862
336036,20120716,AT&T,W,886662,288570311
927874,20020613,Heinz Field,L,389903,639955841
163700,20110822,Ford Field,T,295048,982714020
627991,20020809,Arrowhead,W,658162,93558028
627219,20051125,Heinz Field,T,924188,161174889
781435,20160613,FirstEnergy,L,84961,263907755
514713,20110310,FedExField,L,433474,177848055
39835,20020308,Bank of America,L,524505,369958636
730980,20031116,FirstEnergy,W,917819,658044317
562964,20070211,Bank of America,L,430213,35934510
655255,20071223,FedExField,W,936320,595343194
414694,20060817,Gillette,W,629372,721695255
574029,20070419,Arrowhead,L,87240,175634412
337773,20100728,AT&T,W,934331,596179255
42689,20140601,Arrowhead,L,616709,99899166
831701,20080612,FirstEnergy,T,53218,793668136
805260,20120907,Hard Rock,T,873560,342276886
957863,20130628,Hard Rock,T,305825,518177694
652672,20000211,Heinz Field,L,358463,303760854
610565,20051126,Gillette,L,118981,345064156
900215,20090115,AT&T,L,722803,288706520
40573,20080514,Gillette,W,137594,881285567
193873,20011018,Broncos,W,105243,869069520
396773,20120703,AT&T,T,537615,255319338
287137,20081228,Ford Field,W,413741,385492081
207064,20040726,AT&T,W,482335,741802373
855167,20120921,Ford Field,L,863268,548316402
255543,20040319,Gillette,L,755590,182786125
408588,20110301,Gillette,T,351544,468734695
564921,20020718,Lambeau Field,T,565664,153748126
284548,20060103,Ford Field,T,919547,427118021
693269,20070206,Arrowhead,T,325716,457025629
884423,20130617,Broncos,T,740213,247985008
390482,20010604,Gillette,T,325632,763964622
950376,20010803,Lambeau Field,W,3205,725651665
314085,20020917,FirstEnergy,L,370736,391652212
184037,20000614,Arrowhead,T,456791,391254640
50443,20170313,Ford Field,W,27269,912521998
683936,20010314,FedExField,W,483862,143110802
928854,20141103,AT&T,L,839182,363185580
597760,20031022,Arrowhead,T,920834,881427184
674221,20130407,Hard Rock,W,864329,27510944
474533,20000812,Gillette,T,114216,778968615
891512,20130310,Lambeau Field,L,648296,274702480
786534,20171005,FirstEnergy,W,751315,477250051
248485,20061222,Arrowhead,L,555169,609486727
655388,20010519,Hard Rock,W,844215,323117200
520405,20120113,FirstEnergy,W,753620,275400671
244291,20100304,FedExField,L,774099,872148054
423094,20041105,FedExField,W,491408,963442237
790021,20100214,Ford Field,L,646717,137627965
772020,20001101,Hard Rock,W,995391,435274098
567031,20080318,Ford Field,W,534228,101007267
478956,20110622,FirstEnergy,L,304305,846536094
704374,20100224,CenturyLink Field,L,745808,849038802
624074,20010515,Hard Rock,L,966475,678536167
552529,20131105,Ford Field,W,673437,370871563
819829,20010704,FedExField,T,552029,288904317
48744,20120203,Hard Rock,T,709736,386974153
675003,20190522,Hard Rock,L,567409,499031719
665396,20131007,Bank of America,T,108565,56180800
576860,20160209,AT&T,T,235877,712886940
686413,20171116,Arrowhead,L,181314,727824211
334523,20080721,Arrowhead,L,392910,661278991
232000,20010706,Heinz Field,T,517657,672305506
726137,20010618,Arrowhead,W,953545,865706683
546614,20150628,FirstEnergy,T,387933,98681730
283228,20040716,CenturyLink Field,W,440519,538053519
812024,20050822,CenturyLink Field,L,171373,254002943
412092,20141011,AT&T,T,23887,897481615
592815,20150327,Bank of America,W,630262,13140255
392602,20130920,CenturyLink Field,L,81123,496516290
22417,20061005,Gillette,W,357460,380727312
54073,20141116,FirstEnergy,W,931228,122907012
283160,20101118,Gillette,T,353463,225998088
774654,20080719,Hard Rock,L,526698,154516498
373626,20080112,Heinz Field,L,316967,462005646
995486,20140918,AT&T,W,197516,547511032
551803,20140519,Heinz Field,W,918948,152048522
220395,20150127,AT&T,W,959581,585133050
765875,20161008,Lambeau Field,L,655323,949469912
89779,20080502,Gillette,W,179032,8931943
108641,20130628,Bank of America,L,18173,992186137
150703,20080309,FedExField,W,420236,672815592
122820,20040407,Arrowhead,L,655713,95215800
22984,20120718,Gillette,T,245981,387146902
199657,20120126,Gillette,W,415811,842352271
134812,20001018,Heinz Field,L,616040,955929489
173624,20050311,AT&T,L,928311,714904267
991827,20020116,CenturyLink Field,T,525484,561462533
348863,20150111,CenturyLink Field,L,976721,950078419
312385,20150811,Hard Rock,W,785477,486185252
889225,20050414,Gillette,W,366156,383433136
480212,20120817,Lambeau Field,T,837828,173557954
18099,20090718,CenturyLink Field,W,249273,965905785
638498,20070410,Broncos,L,782046,908763568
992383,20041228,CenturyLink Field,L,677497,490432119
909442,20041125,Heinz Field,W,545274,779027860
597442,20151027,Gillette,W,926856,183582208
19654,20130720,FirstEnergy,T,816751,281514179
570737,20031024,CenturyLink Field,L,591490,346790714
240222,20000207,Broncos,L,224,139161042
974795,20110703,Lambeau Field,T,663972,221095921
830710,20160915,Hard Rock,T,327270,365935615
33087,20151003,FirstEnergy,W,253106,121608742
919661,20020820,FirstEnergy,W,698295,996190593
695259,20020111,FirstEnergy,T,880853,630906584
206392,20040413,Bank of America,T,66416,385719025
719145,20090706,Heinz Field,L,678666,205789083
760134,20110201,Heinz Field,W,502471,465663940
278681,20090418,FirstEnergy,L,885691,573415900
13782,20001214,Heinz Field,L,816707,197635498
185988,20151227,Hard Rock,W,7260,233637671
603083,20100911,CenturyLink Field,W,987164,35246099
842232,20090925,Gillette,L,270110,95246995
973859,20071203,Hard Rock,W,970993,475455312
92400,20141101,AT&T,T,192563,532286731
648798,20110917,Ford Field,T,537273,793617535
999430,20100419,Hard Rock,W,968916,88894889
880372,20150809,Heinz Field,W,90831,448523156
792743,20100813,Lambeau Field,W,391495,47677713
710595,20190312,FirstEnergy,W,279513,175784853
57732,20120821,Heinz Field,T,785376,545070402
416689,20000615,Bank of America,W,571244,356921098
640345,20050401,Hard Rock,L,183545,167976201
913970,20060621,Arrowhead,T,909605,146133801
87295,20160328,FirstEnergy,W,868411,227777263
806793,20021022,AT&T,L,578184,88126975
926665,20160307,AT&T,T,847905,93331910
437237,20170208,Heinz Field,T,462183,12758353
382233,20041220,CenturyLink Field,W,10514,882758550
634687,20000512,Heinz Field,T,727738,22553057
531128,20110803,Bank of America,W,476511,865108421
616042,20030716,CenturyLink Field,T,116445,41908048
781987,20060709,Hard Rock,T,802966,659545063
792664,20020219,Arrowhead,W,424348,690905007
242462,20150601,Broncos,T,784707,138341595
818717,20100925,Lambeau Field,L,883381,319239049
375809,20171228,Ford Field,L,998536,725200945
444509,20000811,FedExField,T,549157,489702955
923545,20100723,CenturyLink Field,W,345401,585273606
646289,20120419,Gillette,W,236616,194170752
92333,20041227,Arrowhead,W,42862,58375853
52175,20180507,CenturyLink Field,L,610441,175559241
990488,20010128,Ford Field,T,410392,422411560
769869,20181214,Hard Rock,T,500113,254989225
480019,20120214,Lambeau Field,T,456726,256468316
78637,20180117,CenturyLink Field,L,592069,258617133
537547,20000412,Lambeau Field,L,578484,517116485
759672,20180419,Gillette,L,716792,609316877
828017,20041210,FirstEnergy,T,573479,30959705
132854,20040808,FedExField,T,244196,118447409
472791,20141114,Heinz Field,T,974612,590224629
338504,20010503,CenturyLink Field,W,694405,93609297
140616,20190715,Arrowhead,L,217998,309994231
678003,20181014,Arrowhead,T,392397,484548114
501253,20090125,AT&T,T,654858,290175404
547959,20030302,Hard Rock,L,237425,223712634
153996,20130327,AT&T,T,775039,991761786
686457,20041009,Heinz Field,T,190907,146415685
726403,20191227,Bank of America,T,600439,676235863
583306,20100428,Hard Rock,L,155943,221769897
373470,20000421,CenturyLink Field,W,731539,599624325
823464,20030626,Gillette,W,244567,529606641
814143,20160120,CenturyLink Field,W,86755,2883181
50378,20070725,Arrowhead,L,542592,900399495
130038,20050702,FirstEnergy,L,876678,152482685
772522,20010401,Ford Field,T,541678,40135763
209291,20000805,AT&T,L,907079,932240783
443195,20180406,Gillette,T,949816,694630834
532656,20001204,Ford Field,W,63811,988735622
725369,20130927,Bank of America,T,16257,642483036
306108,20180306,FirstEnergy,T,342912,265589685
775398,20150403,Bank of America,T,503912,319301948
362521,20091226,CenturyLink Field,T,15367,691248021
872091,20050914,FedExField,L,236381,479989383
156597,20051109,FedExField,L,164051,391482471
383497,20081227,Bank of America,L,160875,442164230
669200,20141211,Heinz Field,L,190061,208305715
959760,20080412,AT&T,T,326109,501774103
622608,20050912,Lambeau Field,L,568027,535413805
259446,20150703,FedExField,W,364934,686219898
971853,20001009,Gillette,T,770007,142894490
617685,20041001,Ford Field,L,221393,770254907
321617,20110821,Hard Rock,T,770545,34375633
263922,20071205,Lambeau Field,W,759409,978256091
969797,20020419,Gillette,L,867622,439811592
625345,20120205,CenturyLink Field,W,253127,949408830
914808,20041025,CenturyLink Field,L,189514,493147844
466141,20101125,Bank of America,L,36580,310092375
261076,20180718,Hard Rock,L,230045,730271004
832601,20011226,AT&T,W,993120,657357365
309297,20171024,AT&T,T,770192,277948194
302377,20141225,Bank of America,T,777701,767649633
108345,20151127,Heinz Field,W,158066,241182986
549903,20130906,Ford Field,W,648339,583547946
472476,20030120,CenturyLink Field,L,262492,201060330
